/real_pose/header/stamp/sec,/real_pose/header/stamp/nanosec,/real_pose/pose/position/x,/real_pose/pose/position/y,/real_pose/pose/position/z,/real_pose/pose/orientation/x,/real_pose/pose/orientation/y,/real_pose/pose/orientation/z,/real_pose/pose/orientation/w,/real_pose/header/frame_id,
1.73244e+09,1.56935e+08,1.23282,-0.743916,1.8705e-06,0.000865225,-0.000944134,0.676343,0.736585,world,
1.73244e+09,2.57256e+08,1.23303,-0.740041,1.51261e-06,0.000867516,-0.000947711,0.676325,0.736602,world,
1.73244e+09,3.57184e+08,1.23325,-0.736171,1.53079e-06,0.000838477,-0.000915534,0.676299,0.736626,world,
1.73244e+09,4.56765e+08,1.23369,-0.728307,-3.3067e-06,0.000817291,-0.000895754,0.676268,0.736655,world,
1.73244e+09,5.5621e+08,1.23377,-0.726824,1.61871e-06,0.000855378,-0.000934394,0.676262,0.73666,world,
1.73244e+09,6.56827e+08,1.23413,-0.720443,1.26841e-06,0.000851237,-0.000930374,0.676233,0.736687,world,
1.73244e+09,7.56103e+08,1.23443,-0.714972,1.64561e-06,0.000830933,-0.000907227,0.67621,0.736708,world,
1.73244e+09,8.56575e+08,1.23454,-0.712923,1.52863e-06,0.000826445,-0.000902489,0.676197,0.73672,world,
1.73244e+09,9.56826e+08,1.235,-0.704831,-3.37227e-06,0.000822054,-0.000899281,0.676165,0.736749,world,
1.73244e+09,5.67725e+07,1.23518,-0.701527,1.70079e-06,0.000816497,-0.000891602,0.676149,0.736764,world,
1.73244e+09,1.56422e+08,1.23547,-0.696513,1.54321e-06,0.00084285,-0.000920658,0.676124,0.736787,world,
1.73244e+09,2.56343e+08,1.23586,-0.689447,1.55253e-06,0.00082907,-0.000905542,0.676096,0.736813,world,
1.73244e+09,3.56515e+08,1.2359,-0.688876,-2.8057e-06,0.000835657,-0.000910097,0.676096,0.736813,world,
1.73244e+09,4.57331e+08,1.23633,-0.681239,1.82645e-06,0.000839989,-0.000917355,0.676064,0.736841,world,
1.73244e+09,5.56419e+08,1.23656,-0.677135,1.55987e-06,0.000867647,-0.000947914,0.676047,0.736857,world,
1.73244e+09,6.56868e+08,1.23677,-0.673376,-2.75398e-06,0.000861964,-0.000938612,0.676028,0.736875,world,
1.73244e+09,7.56116e+08,1.23722,-0.665514,1.64959e-06,0.000795119,-0.000868688,0.675994,0.736906,world,
1.73244e+09,8.56637e+08,1.2373,-0.664028,-3.02238e-06,0.000823829,-0.000904786,0.675994,0.736906,world,
1.73244e+09,9.57229e+08,1.23766,-0.657765,1.69719e-06,0.000807433,-0.000882177,0.67596,0.736937,world,
1.73244e+09,5.64867e+07,1.23798,-0.652062,1.42107e-06,0.000829985,-0.000907137,0.675951,0.736945,world,
1.73244e+09,1.56771e+08,1.23809,-0.650234,1.81764e-06,0.000818855,-0.000894614,0.675949,0.736947,world,
1.73244e+09,2.56403e+08,1.23853,-0.642485,1.61527e-06,0.000855609,-0.000935582,0.675913,0.73698,world,
1.73244e+09,3.56511e+08,1.23868,-0.639751,1.4987e-06,0.000857416,-0.000937699,0.6759,0.736992,world,
1.73244e+09,4.57182e+08,1.23895,-0.634964,1.77811e-06,0.000794219,-0.000867899,0.675885,0.737006,world,
1.73244e+09,5.56444e+08,1.23938,-0.627556,-2.96598e-06,0.000826064,-0.000895873,0.675851,0.737037,world,
1.73244e+09,6.56562e+08,1.23943,-0.626756,1.8027e-06,0.000844989,-0.000923366,0.675851,0.737037,world,
1.73244e+09,7.567e+08,1.23984,-0.619572,-3.56789e-06,0.00084967,-0.000945221,0.67583,0.737057,world,
1.73244e+09,8.56383e+08,1.24014,-0.614218,1.50001e-06,0.000833038,-0.000910388,0.675796,0.737088,world,
1.73244e+09,9.56968e+08,1.24027,-0.612051,-3.06815e-06,0.0008613,-0.00093819,0.67579,0.737093,world,
1.73244e+09,5.70112e+07,1.24069,-0.604534,-3.49729e-06,0.00082264,-0.000900424,0.675749,0.73713,world,
1.73244e+09,1.56569e+08,1.24086,-0.601679,1.87441e-06,0.000863759,-0.000944065,0.675748,0.737131,world,
1.73244e+09,2.56757e+08,1.24115,-0.596556,-3.74804e-06,0.000826159,-0.000909703,0.675716,0.737161,world,
1.73244e+09,3.56557e+08,1.24152,-0.590061,1.60857e-06,0.000835704,-0.00091382,0.675688,0.737187,world,
1.73244e+09,4.56667e+08,1.24158,-0.589034,-3.58722e-06,0.0008473,-0.000932477,0.675687,0.737187,world,
1.73244e+09,5.57446e+08,1.24201,-0.581624,1.48875e-06,0.000850361,-0.000930344,0.67566,0.737212,world,
1.73244e+09,6.56221e+08,1.24226,-0.577294,1.40484e-06,0.00083631,-0.00091377,0.675643,0.737228,world,
1.73244e+09,7.57091e+08,1.24245,-0.573983,-3.04182e-06,0.000842506,-0.000929145,0.675638,0.737232,world,
1.73244e+09,8.56938e+08,1.24287,-0.566583,1.52154e-06,0.00083069,-0.000908698,0.675596,0.737271,world,
1.73244e+09,9.5647e+08,1.24298,-0.564756,1.80895e-06,0.000853208,-0.000932979,0.675595,0.737272,world,
1.73244e+09,5.70752e+07,1.24331,-0.559058,1.74129e-06,0.000842361,-0.000921217,0.675569,0.737296,world,
1.73244e+09,1.56429e+08,1.2437,-0.552332,-2.63502e-06,0.000861814,-0.000922045,0.675545,0.737317,world,
1.73244e+09,2.56972e+08,1.24375,-0.551421,-3.87404e-06,0.000848179,-0.000916356,0.675541,0.737321,world,
1.73244e+09,3.57032e+08,1.24419,-0.543787,1.57585e-06,0.000838979,-0.000918039,0.675506,0.737353,world,
1.73244e+09,4.56488e+08,1.24438,-0.540597,1.48187e-06,0.000817978,-0.000895028,0.675494,0.737364,world,
1.73244e+09,5.57315e+08,1.24464,-0.536151,-2.95232e-06,0.000826382,-0.00089836,0.675477,0.73738,world,
1.73244e+09,6.56103e+08,1.24508,-0.528626,-3.38708e-06,0.000854836,-0.000945431,0.675451,0.737404,world,
1.73244e+09,7.56698e+08,1.24509,-0.528397,-3.55035e-06,0.000875897,-0.000949317,0.675452,0.737403,world,
1.73244e+09,8.56785e+08,1.24553,-0.520877,-3.07683e-06,0.000859963,-0.000939036,0.675417,0.737435,world,
1.73244e+09,9.56535e+08,1.24574,-0.517342,1.54238e-06,0.000866393,-0.000948844,0.675405,0.737446,world,
1.73244e+09,5.66306e+07,1.24597,-0.513246,1.51848e-06,0.000828216,-0.000906407,0.675378,0.73747,world,
1.73244e+09,1.56235e+08,1.24642,-0.505611,-3.34594e-06,0.000821144,-0.000899499,0.675349,0.737497,world,
1.73244e+09,2.56078e+08,1.24649,-0.504354,1.52583e-06,0.000866339,-0.000948854,0.675348,0.737498,world,
1.73244e+09,3.56831e+08,1.24687,-0.497974,1.83083e-06,0.000851219,-0.000931486,0.675318,0.737526,world,
1.73244e+09,4.56429e+08,1.2472,-0.492166,-3.72475e-06,0.00083625,-0.000922996,0.675288,0.737553,world,
1.73244e+09,5.57136e+08,1.24735,-0.489658,-2.86318e-06,0.000826955,-0.000897798,0.675282,0.737558,world,
1.73244e+09,6.57037e+08,1.2478,-0.482019,1.82656e-06,0.000821659,-0.000899351,0.675257,0.737582,world,
1.73244e+09,7.56425e+08,1.24794,-0.479629,-2.84541e-06,0.000835912,-0.000906548,0.675241,0.737596,world,
1.73244e+09,8.57175e+08,1.24823,-0.474613,-2.59494e-06,0.000858704,-0.000922769,0.675225,0.737611,world,
1.73244e+09,9.56828e+08,1.24867,-0.467199,1.61392e-06,0.000838795,-0.000918367,0.675211,0.737623,world,
1.73244e+09,5.62177e+07,1.24875,-0.465943,-2.65474e-06,0.000872485,-0.000938309,0.675211,0.737624,world,
1.73244e+09,1.56846e+08,1.24912,-0.459566,-3.31794e-06,0.000807094,-0.000881745,0.675176,0.737655,world,
1.73244e+09,2.56351e+08,1.24948,-0.453413,-3.84923e-06,0.000831659,-0.000918876,0.675146,0.737683,world,
1.73244e+09,3.56993e+08,1.24957,-0.45193,1.73822e-06,0.0008454,-0.000925622,0.675145,0.737684,world,
1.73244e+09,4.5673e+08,1.25003,-0.444184,1.53332e-06,0.000828971,-0.000907345,0.675109,0.737717,world,
1.73244e+09,5.56549e+08,1.25026,-0.440309,1.53159e-06,0.00083339,-0.000912877,0.675093,0.737732,world,
1.73244e+09,6.57115e+08,1.25048,-0.436434,1.66223e-06,0.000801799,-0.000878153,0.675081,0.737743,world,
1.73244e+09,7.56525e+08,1.25094,-0.428797,-2.77004e-06,0.000851436,-0.000923735,0.675052,0.737769,world,
1.73244e+09,8.56452e+08,1.25099,-0.427888,-3.60775e-06,0.000845198,-0.000923031,0.675042,0.737778,world,
1.73244e+09,9.57203e+08,1.25139,-0.421162,1.46606e-06,0.000865705,-0.000949183,0.675019,0.737799,world,
1.73244e+09,5.64872e+07,1.25175,-0.415235,1.8155e-06,0.000847143,-0.000927856,0.675001,0.737816,world,
1.73244e+09,1.56837e+08,1.25186,-0.4133,-2.72371e-06,0.000843317,-0.00091192,0.674988,0.737827,world,
1.73244e+09,2.56765e+08,1.2523,-0.405887,1.83702e-06,0.000864207,-0.000946555,0.674973,0.737842,world,
1.73244e+09,3.56738e+08,1.25247,-0.403041,-3.15427e-06,0.000815439,-0.000895905,0.674956,0.737857,world,
1.73244e+09,4.57833e+08,1.25274,-0.398482,-3.01374e-06,0.000831606,-0.000912064,0.674939,0.737873,world,
1.73244e+09,5.56235e+08,1.2532,-0.390849,1.7817e-06,0.000815934,-0.000893977,0.674902,0.737906,world,
1.73244e+09,6.565e+08,1.25328,-0.389368,-3.75576e-06,0.000844496,-0.000929352,0.674892,0.737916,world,
1.73244e+09,7.56773e+08,1.25364,-0.383443,-3.01566e-06,0.000820215,-0.000899135,0.67487,0.737935,world,
1.73244e+09,8.57179e+08,1.25402,-0.377064,-2.98412e-06,0.000815987,-0.000892937,0.674839,0.737964,world,
1.73244e+09,9.56982e+08,1.25409,-0.375922,-3.17561e-06,0.00084985,-0.000932502,0.674839,0.737964,world,
1.73244e+09,5.67822e+07,1.25457,-0.367835,1.61455e-06,0.000840138,-0.000920862,0.674798,0.738001,world,
1.73244e+09,1.56802e+08,1.2548,-0.363959,1.79188e-06,0.000806481,-0.000883901,0.674785,0.738014,world,
1.73244e+09,2.57234e+08,1.25506,-0.359742,-2.96206e-06,0.00082959,-0.000910036,0.674768,0.738029,world,
1.73244e+09,3.56179e+08,1.25551,-0.352226,-3.06341e-06,0.000832475,-0.000913616,0.674728,0.738065,world,
1.73244e+09,4.56748e+08,1.25557,-0.351087,-3.3908e-06,0.000807348,-0.000883938,0.674726,0.738068,world,
1.73244e+09,5.56501e+08,1.256,-0.344022,-3.34088e-06,0.000819308,-0.000899808,0.674697,0.738094,world,
1.73244e+09,6.56813e+08,1.25634,-0.338329,-3.17857e-06,0.000815622,-0.000894092,0.674667,0.738122,world,
1.73244e+09,7.56719e+08,1.25645,-0.336616,1.79481e-06,0.000821747,-0.000900908,0.674666,0.738122,world,
1.73244e+09,8.57474e+08,1.25689,-0.329209,-3.09389e-06,0.000840122,-0.000914762,0.674642,0.738144,world,
1.73244e+09,9.56153e+08,1.25718,-0.324535,1.64499e-06,0.000797817,-0.000874855,0.67463,0.738155,world,
1.73244e+09,5.76176e+07,1.25735,-0.321685,-4.00979e-06,0.000835833,-0.000927688,0.674616,0.738167,world,
1.73244e+09,1.56746e+08,1.2578,-0.31428,1.61173e-06,0.000813633,-0.000892304,0.674587,0.738194,world,
1.73244e+09,2.56462e+08,1.25794,-0.312,1.51637e-06,0.000842793,-0.000924725,0.674577,0.738203,world,
1.73244e+09,3.56388e+08,1.25825,-0.306872,-2.89278e-06,0.000832673,-0.000906801,0.674559,0.73822,world,
1.73244e+09,4.56208e+08,1.25863,-0.300491,-2.74125e-06,0.000841973,-0.000913635,0.674533,0.738244,world,
1.73244e+09,5.5692e+08,1.25872,-0.299124,-3.79907e-06,0.000846047,-0.000926715,0.674527,0.738249,world,
1.73244e+09,6.56616e+08,1.25918,-0.291494,1.6429e-06,0.000813235,-0.000892084,0.674494,0.73828,world,
1.73244e+09,7.56423e+08,1.25938,-0.288076,1.6498e-06,0.000826765,-0.000906946,0.674479,0.738293,world,
1.73244e+09,8.57633e+08,1.25964,-0.283972,1.79163e-06,0.000836023,-0.000917029,0.674465,0.738305,world,
1.73244e+09,9.56368e+08,1.26013,-0.275771,1.70109e-06,0.000844463,-0.000926427,0.674428,0.73834,world,
1.73244e+09,5.70462e+07,1.2602,-0.274631,1.25465e-06,0.000848734,-0.000929986,0.674422,0.738345,world,
1.73244e+09,1.56596e+08,1.26072,-0.266088,-3.14847e-06,0.000800066,-0.000880714,0.674381,0.738382,world,
1.73244e+09,2.5624e+08,1.26092,-0.262782,1.52691e-06,0.000834558,-0.000915975,0.674367,0.738395,world,
1.73244e+09,3.57673e+08,1.26119,-0.258449,1.43058e-06,0.00086568,-0.000949427,0.674357,0.738404,world,
1.73244e+09,4.56357e+08,1.26168,-0.250478,1.50185e-06,0.000841679,-0.000924161,0.674316,0.738442,world,
1.73244e+09,5.56901e+08,1.26174,-0.249454,-2.9766e-06,0.000822742,-0.000897883,0.674312,0.738446,world,
1.73244e+09,6.56785e+08,1.26219,-0.242159,-3.10534e-06,0.000802303,-0.000875159,0.67429,0.738466,world,
1.73244e+09,7.5613e+08,1.26251,-0.236919,-2.53784e-06,0.000846256,-0.000922188,0.674264,0.738489,world,
1.73244e+09,8.56885e+08,1.26264,-0.234752,1.2189e-06,0.000864325,-0.000949584,0.674263,0.738491,world,
1.73244e+09,9.5668e+08,1.2631,-0.227231,1.62368e-06,0.000836713,-0.000918526,0.674238,0.738513,world,
1.73244e+09,5.64746e+07,1.26329,-0.224157,-3.41627e-06,0.000806504,-0.000882973,0.674225,0.738525,world,
1.73244e+09,1.56551e+08,1.2636,-0.219254,1.20444e-06,0.000864055,-0.000949695,0.67421,0.738539,world,
1.73244e+09,2.56433e+08,1.26404,-0.211967,1.53523e-06,0.000823484,-0.000904087,0.674174,0.738572,world,
1.73244e+09,3.57039e+08,1.2641,-0.211054,1.66396e-06,0.000814579,-0.000894298,0.674173,0.738573,world,
1.73244e+09,4.56665e+08,1.26454,-0.203989,1.74936e-06,0.00084069,-0.000922977,0.674145,0.738598,world,
1.73244e+09,5.56461e+08,1.26488,-0.19841,-3.61527e-06,0.000815563,-0.000897994,0.674117,0.738624,world,
1.73244e+09,6.56621e+08,1.265,-0.196468,1.84139e-06,0.000858689,-0.000942721,0.674117,0.738624,world,
1.73244e+09,7.56561e+08,1.26548,-0.188727,1.52375e-06,0.000829733,-0.000911412,0.674074,0.738663,world,
1.73244e+09,8.56463e+08,1.2657,-0.185082,1.65818e-06,0.000820035,-0.000900592,0.67406,0.738676,world,
1.73244e+09,9.56921e+08,1.26599,-0.180521,1.49279e-06,0.000864796,-0.000950218,0.674047,0.738688,world,
1.73244e+09,5.63917e+07,1.26641,-0.173577,-3.85876e-06,0.000829558,-0.000921192,0.674009,0.738722,world,
1.73244e+09,1.56866e+08,1.26649,-0.172436,-2.77209e-06,0.000839039,-0.000911983,0.674008,0.738723,world,
1.73244e+09,2.56383e+08,1.26691,-0.165601,-3.32797e-06,0.000797272,-0.000874148,0.67398,0.738749,world,
1.73244e+09,3.561e+08,1.2672,-0.160928,1.70915e-06,0.000799547,-0.000878323,0.673962,0.738765,world,
1.73244e+09,4.5686e+08,1.26738,-0.158081,-3.86444e-06,0.000830584,-0.000920491,0.673947,0.738778,world,
1.73244e+09,5.57029e+08,1.26785,-0.150446,1.83116e-06,0.00084157,-0.000924453,0.673919,0.738804,world,
1.73244e+09,6.56785e+08,1.26803,-0.1476,-2.78229e-06,0.000846961,-0.000926419,0.673905,0.738817,world,
1.73244e+09,7.56691e+08,1.26831,-0.143158,1.56726e-06,0.00085205,-0.000936853,0.673884,0.738836,world,
1.73244e+09,8.56197e+08,1.26878,-0.135527,-3.49849e-06,0.000810168,-0.000889854,0.673855,0.738863,world,
1.73244e+09,9.56305e+08,1.26886,-0.134271,1.77289e-06,0.000815566,-0.000896124,0.673855,0.738863,world,
1.73244e+09,5.68658e+07,1.26925,-0.128122,1.70603e-06,0.000801613,-0.000880917,0.673827,0.738888,world,
1.73244e+09,1.56676e+08,1.26963,-0.121972,1.50456e-06,0.00081603,-0.000896918,0.673796,0.738916,world,
1.73244e+09,2.56583e+08,1.26973,-0.120374,1.76974e-06,0.000808109,-0.000888091,0.673796,0.738917,world,
1.73244e+09,3.57027e+08,1.27025,-0.112789,1.85805e-06,0.00084067,-0.000931857,0.670584,0.741832,world,
1.73244e+09,4.56601e+08,1.27048,-0.109896,-2.69829e-06,0.00081314,-0.000907316,0.668508,0.743704,world,
1.73244e+09,5.57038e+08,1.27095,-0.104576,-2.93206e-06,0.000795102,-0.000893638,0.664677,0.74713,world,
1.73244e+09,6.56658e+08,1.27163,-0.0976388,-3.32989e-06,0.000799395,-0.000912019,0.659631,0.751588,world,
1.73244e+09,7.57629e+08,1.27172,-0.0968284,2.00225e-06,0.000799282,-0.000914049,0.659032,0.752114,world,
1.73244e+09,8.57186e+08,1.27259,-0.0892079,1.87458e-06,0.000815315,-0.000946445,0.653435,0.756981,world,
1.73244e+09,9.57776e+08,1.27329,-0.0837916,-3.69982e-06,0.000800767,-0.000943077,0.649436,0.760416,world,
1.73244e+09,5.65858e+07,1.27361,-0.0813723,1.58102e-06,0.000816691,-0.000963172,0.647636,0.761949,world,
1.73244e+09,1.56992e+08,1.27472,-0.0737879,2.11738e-06,0.000768768,-0.000920031,0.641991,0.766712,world,
1.73244e+09,2.56306e+08,1.27516,-0.0709085,-3.09324e-06,0.000828249,-0.000995916,0.639802,0.768538,world,
1.73244e+09,3.57305e+08,1.27602,-0.0657552,2.06169e-06,0.000777774,-0.00094584,0.635941,0.771737,world,
1.73244e+09,4.56338e+08,1.27729,-0.0585453,-3.41308e-06,0.000773869,-0.000958038,0.630469,0.776214,world,
1.73244e+09,5.56325e+08,1.27746,-0.0576309,-3.20433e-06,0.000763953,-0.000947396,0.629766,0.776784,world,
1.73244e+09,6.56976e+08,1.2788,-0.0506673,1.90636e-06,0.000739753,-0.000927372,0.624421,0.781087,world,
1.73244e+09,7.5629e+08,1.27995,-0.0450888,-3.84034e-06,0.000776741,-0.000986494,0.620123,0.784504,world,
1.73244e+09,8.57553e+08,1.28039,-0.0430428,-2.65073e-06,0.000758407,-0.00096417,0.61853,0.78576,world,
1.73244e+09,9.57421e+08,1.28206,-0.0355557,-2.30526e-06,0.000784565,-0.00100664,0.612696,0.790318,world,
1.73244e+09,5.68197e+07,1.28286,-0.0321646,-3.31317e-06,0.000747939,-0.000982056,0.610048,0.792363,world,
1.73244e+09,1.57111e+08,1.28385,-0.028096,-3.24634e-06,0.000739155,-0.000980019,0.606833,0.794829,world,
1.73244e+09,2.56384e+08,1.2858,-0.0204349,-2.79226e-06,0.000742207,-0.000991666,0.600751,0.799436,world,
1.73244e+09,3.56352e+08,1.28604,-0.0195359,-3.24529e-06,0.000761718,-0.00101908,0.600041,0.799969,world,
1.73244e+09,4.57332e+08,1.28791,-0.0126963,1.63842e-06,0.000748678,-0.0010149,0.59457,0.804043,world,
1.73244e+09,5.56157e+08,1.28938,-0.00755715,2.12648e-06,0.00070748,-0.000969176,0.590426,0.807091,world,
1.73244e+09,6.56302e+08,1.29019,-0.00476632,-2.10755e-06,0.000735505,-0.00100884,0.588153,0.808749,world,
1.73244e+09,7.56544e+08,1.29253,0.00290446,1.94218e-06,0.000702524,-0.000984186,0.581853,0.813293,world,
1.73244e+09,8.56441e+08,1.29305,0.00457235,-3.19684e-06,0.000730062,-0.00102817,0.580461,0.814287,world,
1.73244e+09,9.57283e+08,1.29484,0.0101852,1.7345e-06,0.000729053,-0.00103273,0.577599,0.816319,world,
1.73244e+09,5.63872e+07,1.29683,0.0163735,-3.55012e-06,0.000704258,-0.000989866,0.57759,0.816326,world,
1.73244e+09,1.56965e+08,1.29714,0.0173516,1.71629e-06,0.000681205,-0.000964939,0.577589,0.816327,world,
1.73244e+09,2.57238e+08,1.29955,0.0248447,-3.62099e-06,0.000712614,-0.00101892,0.577581,0.816333,world,
1.73244e+09,3.56868e+08,1.30074,0.0285413,-2.72742e-06,0.000742273,-0.00104164,0.577584,0.81633,world,
1.73244e+09,4.56604e+08,1.30192,0.0322293,-3.60516e-06,0.00072123,-0.00102755,0.57758,0.816333,world,
1.73244e+09,5.56878e+08,1.30418,0.0392854,1.56039e-06,0.000718428,-0.00101819,0.577572,0.816339,world,
1.73244e+09,6.56118e+08,1.30492,0.0415678,-2.91969e-06,0.000719176,-0.00101489,0.577571,0.816339,world,
1.73244e+09,7.57044e+08,1.30659,0.046776,-2.76341e-06,0.000713484,-0.00100589,0.577563,0.816345,world,
1.73244e+09,8.5703e+08,1.30875,0.0535074,-3.19201e-06,0.000710096,-0.00100869,0.577553,0.816352,world,
1.73244e+09,9.56829e+08,1.30892,0.0540522,1.85344e-06,0.000733912,-0.00103956,0.577553,0.816352,world,
1.73244e+09,5.6483e+07,1.31122,0.0612135,1.68651e-06,0.000712219,-0.00100909,0.577542,0.81636,world,
1.73244e+09,1.56503e+08,1.31279,0.0660989,-3.40992e-06,0.000691194,-0.000972305,0.577533,0.816366,world,
1.73244e+09,2.56965e+08,1.3136,0.0686039,1.8876e-06,0.000740021,-0.00104824,0.577532,0.816367,world,
1.73244e+09,3.56331e+08,1.3159,0.0757667,1.84672e-06,0.000717479,-0.0010164,0.577524,0.816373,world,
1.73244e+09,4.56672e+08,1.31669,0.0782593,-3.12573e-06,0.000687276,-0.000972292,0.577519,0.816376,world,
1.73244e+09,5.57274e+08,1.31816,0.0828218,-2.98715e-06,0.000708731,-0.00100339,0.577513,0.81638,world,
1.73244e+09,6.57095e+08,1.3205,0.0900947,1.58107e-06,0.00072915,-0.00103378,0.577504,0.816387,world,
1.73244e+09,7.56502e+08,1.32088,0.091286,-2.88121e-06,0.000701995,-0.000991313,0.577503,0.816388,world,
1.73244e+09,8.57133e+08,1.32273,0.0970425,1.74023e-06,0.000706036,-0.00100035,0.577504,0.816387,world,
1.73244e+09,9.56844e+08,1.32458,0.1028,-3.83158e-06,0.000712844,-0.0010243,0.577506,0.816386,world,
1.73244e+09,5.6768e+07,1.325,0.104104,-4.37218e-06,0.000721231,-0.0010418,0.577505,0.816386,world,
1.73244e+09,1.56686e+08,1.32726,0.111162,1.72883e-06,0.000714289,-0.00101205,0.577503,0.816388,world,
1.73244e+09,2.56258e+08,1.32849,0.114963,-3.9444e-06,0.000711625,-0.00102724,0.577506,0.816385,world,
1.73244e+09,3.57156e+08,1.32964,0.118547,1.76072e-06,0.000672398,-0.000952755,0.577495,0.816393,world,
1.73244e+09,4.56322e+08,1.33201,0.125932,1.80905e-06,0.000695557,-0.000985518,0.577485,0.816401,world,
1.73244e+09,5.56869e+08,1.33226,0.126695,-2.95327e-06,0.000720685,-0.00102477,0.577484,0.816401,world,
1.73244e+09,6.57042e+08,1.33435,0.133208,-3.84785e-06,0.000738662,-0.00105631,0.577478,0.816405,world,
1.73244e+09,7.56185e+08,1.33609,0.138636,-3.18474e-06,0.000703514,-0.000995029,0.577478,0.816405,world,
1.73244e+09,8.56528e+08,1.33668,0.140479,1.60829e-06,0.000708196,-0.0010037,0.577474,0.816408,world,
1.73244e+09,9.56807e+08,1.33902,0.147755,-3.29687e-06,0.000701934,-0.00100211,0.577466,0.816414,world,
1.73244e+09,5.68386e+07,1.33979,0.150144,-2.50484e-06,0.000729591,-0.00101948,0.577462,0.816417,world,
1.73244e+09,1.57171e+08,1.34136,0.155034,1.23997e-06,0.000741672,-0.00104912,0.577463,0.816416,world,
1.73244e+09,2.56446e+08,1.34356,0.161874,-3.25922e-06,0.000743593,-0.00105313,0.577457,0.81642,world,
1.73244e+09,3.57218e+08,1.34384,0.162737,-3.55786e-06,0.000705931,-0.00100261,0.577453,0.816423,world,
1.73244e+09,4.56754e+08,1.34624,0.170229,1.77066e-06,0.0007022,-0.000995051,0.577444,0.816429,world,
1.73244e+09,5.56489e+08,1.34697,0.172506,-3.14757e-06,0.000694446,-0.000986129,0.577441,0.816431,world,
1.73244e+09,6.5729e+08,1.34858,0.177504,-2.9068e-06,0.000711273,-0.00100301,0.577436,0.816435,world,
1.73244e+09,7.56698e+08,1.35071,0.184124,1.76437e-06,0.000710337,-0.0010066,0.577428,0.816441,world,
1.73244e+09,8.57249e+08,1.35096,0.184887,-2.80643e-06,0.000737687,-0.00103911,0.577427,0.816441,world,
1.73244e+09,9.57402e+08,1.35319,0.191838,-3.07795e-06,0.000744742,-0.00105481,0.577427,0.816441,world,
1.73244e+09,5.6643e+07,1.35479,0.196826,-2.89521e-06,0.00070325,-0.000991747,0.577419,0.816447,world,
1.73244e+09,1.57269e+08,1.35553,0.199107,1.6329e-06,0.000718591,-0.00101868,0.577415,0.81645,world,
1.73244e+09,2.57079e+08,1.35783,0.206274,1.46604e-06,0.000727247,-0.00103127,0.577409,0.816454,world,
1.73244e+09,3.56783e+08,1.35867,0.208881,1.57178e-06,0.000722918,-0.00102476,0.577414,0.81645,world,
1.73244e+09,4.5756e+08,1.36014,0.213444,1.55387e-06,0.000690274,-0.000977952,0.57741,0.816454,world,
1.73244e+09,5.56237e+08,1.36227,0.220072,-3.0768e-06,0.000698359,-0.000997577,0.577391,0.816467,world,
1.73244e+09,6.57139e+08,1.36252,0.220835,1.52251e-06,0.000740634,-0.00105001,0.577392,0.816466,world,
1.73244e+09,7.5634e+08,1.36478,0.227882,-2.93606e-06,0.00069454,-0.000984915,0.577381,0.816474,world,
1.73244e+09,8.56179e+08,1.36628,0.232553,1.49359e-06,0.000731338,-0.00103738,0.577375,0.816478,world,
1.73244e+09,9.57002e+08,1.36712,0.235156,1.58556e-06,0.000718837,-0.00101854,0.577374,0.816479,world,
1.73244e+09,5.62713e+07,1.36952,0.242645,-2.93404e-06,0.00069399,-0.000984873,0.577367,0.816484,world,
1.73244e+09,1.5635e+08,1.36991,0.243843,1.85131e-06,0.000728923,-0.001033,0.577366,0.816484,world,
1.73244e+09,2.5654e+08,1.3719,0.250031,-2.70225e-06,0.000731324,-0.00103053,0.577359,0.816489,world,
1.73244e+09,3.564e+08,1.37351,0.255022,-2.97108e-06,0.000693774,-0.000985153,0.577355,0.816492,world,
1.73244e+09,4.56703e+08,1.37424,0.2573,1.69095e-06,0.000711375,-0.00100841,0.577351,0.816495,world,
1.73244e+09,5.56526e+08,1.37665,0.264793,-2.6611e-06,0.000715753,-0.00101505,0.577352,0.816495,world,
1.73244e+09,6.56412e+08,1.37714,0.266313,-3.38535e-06,0.000707282,-0.00100191,0.577351,0.816495,world,
1.73244e+09,7.56971e+08,1.37895,0.271957,-3.05783e-06,0.000684675,-0.00097256,0.577345,0.816499,world,
1.73244e+09,8.57013e+08,1.38077,0.277602,-3.17174e-06,0.00070951,-0.00100758,0.577338,0.816504,world,
1.73244e+09,9.56839e+08,1.38143,0.279667,1.81321e-06,0.000697051,-0.000988017,0.577337,0.816505,world,
1.73244e+09,5.63697e+07,1.38377,0.286938,-3.64551e-06,0.000723364,-0.00102317,0.577328,0.816511,world,
1.73244e+09,1.56294e+08,1.38475,0.289982,-3.06442e-06,0.000742607,-0.00105055,0.577327,0.816512,world,
1.73244e+09,2.56444e+08,1.38607,0.294099,-3.48064e-06,0.000705411,-0.00100278,0.577318,0.816519,world,
1.73244e+09,3.56223e+08,1.38831,0.301047,-2.81896e-06,0.000707358,-0.000995993,0.577309,0.816525,world,
1.73244e+09,4.56854e+08,1.38859,0.301917,-2.79473e-06,0.000720697,-0.00101488,0.577309,0.816525,world,
1.73244e+09,5.57173e+08,1.39072,0.308541,1.81763e-06,0.000690851,-0.000979329,0.577305,0.816528,world,
