/real_pose/header/stamp/sec,/real_pose/header/stamp/nanosec,/real_pose/pose/position/x,/real_pose/pose/position/y,/real_pose/pose/position/z,/real_pose/pose/orientation/x,/real_pose/pose/orientation/y,/real_pose/pose/orientation/z,/real_pose/pose/orientation/w,/real_pose/header/frame_id,
1.73244e+09,4.34541e+08,0.327722,0.558269,-2.98193e-06,1.79354e-05,-0.00123889,0.0160141,0.999871,world,
1.73244e+09,5.33698e+08,0.334686,0.558678,-2.16928e-06,2.04641e-05,-0.00124498,0.016163,0.999869,world,
1.73244e+09,6.34689e+08,0.335299,0.558713,-3.30269e-06,1.69541e-05,-0.00122405,0.0161751,0.999868,world,
1.73244e+09,7.34751e+08,0.341551,0.559084,2.08488e-06,1.87491e-05,-0.00122542,0.0162803,0.999867,world,
1.73244e+09,8.33553e+08,0.345649,0.559327,1.93115e-06,1.90733e-05,-0.00124275,0.0163663,0.999865,world,
1.73244e+09,9.34806e+08,0.34842,0.559497,-3.00436e-06,2.12756e-05,-0.00126857,0.0163827,0.999865,world,
1.73244e+09,3.37941e+07,0.355181,0.559898,-4.1511e-06,1.35403e-05,-0.00126226,0.0165234,0.999863,world,
1.73244e+09,1.34214e+08,0.358048,0.560067,-3.23611e-06,1.30547e-05,-0.00123698,0.0165855,0.999862,world,
1.73244e+09,2.3507e+08,0.362252,0.560323,2.01887e-06,1.91377e-05,-0.00122261,0.0166433,0.999861,world,
1.73244e+09,3.33642e+08,0.367375,0.56063,2.06266e-06,1.9668e-05,-0.00124687,0.0167377,0.999859,world,
1.73244e+09,4.34021e+08,0.369322,0.560748,-2.03736e-06,2.7739e-05,-0.00125105,0.0167767,0.999858,world,
1.73244e+09,5.34e+08,0.376188,0.561165,2.07602e-06,1.85109e-05,-0.00116635,0.0168825,0.999857,world,
1.73244e+09,6.33877e+08,0.379057,0.56134,2.16842e-06,1.94738e-05,-0.00122339,0.0169375,0.999856,world,
1.73244e+09,7.34327e+08,0.383054,0.561583,-2.64497e-06,1.74643e-05,-0.00119288,0.0169979,0.999855,world,
1.73244e+09,8.33536e+08,0.389714,0.56199,2.16592e-06,1.93284e-05,-0.00119883,0.0171157,0.999853,world,
1.73244e+09,9.33677e+08,0.390433,0.562036,-2.73356e-06,1.91232e-05,-0.00120974,0.0171152,0.999853,world,
1.73244e+09,3.41366e+07,0.396785,0.562425,-2.86341e-06,1.90531e-05,-0.00119091,0.0172301,0.999851,world,
1.73244e+09,1.34231e+08,0.401088,0.562689,-3.21044e-06,2.16102e-05,-0.00124999,0.0173133,0.999849,world,
1.73244e+09,2.34419e+08,0.403551,0.562843,-2.94709e-06,2.12882e-05,-0.00122074,0.0173327,0.999849,world,
1.73244e+09,3.3372e+08,0.41031,0.563257,-3.50054e-06,1.35598e-05,-0.00124128,0.017471,0.999847,world,
1.73244e+09,4.3386e+08,0.412767,0.563408,-2.40169e-06,1.7413e-05,-0.0011982,0.0175267,0.999846,world,
1.73244e+09,5.34832e+08,0.417485,0.563706,-3.18326e-06,2.14333e-05,-0.00128741,0.0175815,0.999845,world,
1.73244e+09,6.34611e+08,0.423732,0.564092,1.58372e-06,2.09199e-05,-0.00126863,0.0177092,0.999842,world,
1.73244e+09,7.34356e+08,0.424446,0.564134,-1.95573e-06,2.44258e-05,-0.00123785,0.0177364,0.999842,world,
1.73244e+09,8.34647e+08,0.430799,0.564531,-2.80846e-06,1.75576e-05,-0.0011891,0.0178406,0.99984,world,
1.73244e+09,9.33795e+08,0.435611,0.56483,2.13777e-06,2.03983e-05,-0.00120227,0.0179485,0.999838,world,
1.73244e+09,3.45416e+07,0.437461,0.564952,1.9286e-06,2.16142e-05,-0.00127305,0.0179481,0.999838,world,
1.73244e+09,1.34306e+08,0.444219,0.565375,1.67354e-06,2.1376e-05,-0.00126486,0.0180901,0.999836,world,
1.73244e+09,2.34033e+08,0.446886,0.565545,1.60042e-06,2.17796e-05,-0.00128187,0.018118,0.999835,world,
1.73244e+09,3.33694e+08,0.450982,0.565802,1.73334e-06,2.1455e-05,-0.00125674,0.018206,0.999833,world,
1.73244e+09,4.34643e+08,0.457438,0.566209,-3.22026e-06,1.58087e-05,-0.00123319,0.0183149,0.999832,world,
1.73244e+09,5.34497e+08,0.458363,0.566271,1.6817e-06,2.20564e-05,-0.00128015,0.0183124,0.999831,world,
1.73244e+09,6.34713e+08,0.4642,0.566641,-2.8772e-06,2.25076e-05,-0.00119492,0.0184256,0.99983,world,
1.73244e+09,7.33498e+08,0.468507,0.566919,-2.94731e-06,1.95906e-05,-0.00123699,0.0184866,0.999828,world,
1.73244e+09,8.34591e+08,0.471066,0.567079,2.09643e-06,2.06965e-05,-0.00118143,0.0185421,0.999827,world,
1.73244e+09,9.34383e+08,0.478134,0.567533,-2.59252e-06,2.14209e-05,-0.00117946,0.0186678,0.999825,world,
1.73244e+09,3.35719e+07,0.480596,0.567694,-3.09449e-06,2.14569e-05,-0.00125224,0.0187053,0.999824,world,
1.73244e+09,1.34331e+08,0.484897,0.567969,-2.22894e-06,2.43743e-05,-0.00122327,0.018782,0.999823,world,
1.73244e+09,2.33806e+08,0.491455,0.568395,-3.31414e-06,2.02551e-05,-0.00127621,0.0188828,0.999821,world,
1.73244e+09,3.34016e+08,0.492272,0.568445,-3.88176e-06,1.73657e-05,-0.00124674,0.0189187,0.99982,world,
1.73244e+09,4.34143e+08,0.498723,0.568861,2.1833e-06,2.15401e-05,-0.00119347,0.019043,0.999818,world,
1.73244e+09,5.33874e+08,0.502822,0.56913,2.05417e-06,2.14182e-05,-0.00118404,0.019105,0.999817,world,
1.73244e+09,6.34834e+08,0.505586,0.569308,-2.58932e-06,2.23019e-05,-0.00119386,0.0191677,0.999816,world,
1.73244e+09,7.33658e+08,0.512454,0.569761,1.98739e-06,2.33218e-05,-0.00127456,0.0192634,0.999814,world,
1.73244e+09,8.34116e+08,0.513575,0.56983,-2.46117e-06,1.98585e-05,-0.0012061,0.0193168,0.999813,world,
1.73244e+09,9.34441e+08,0.519213,0.570203,1.62809e-06,2.30494e-05,-0.00126716,0.0193973,0.999811,world,
1.73244e+09,3.38798e+07,0.524541,0.570555,1.92588e-06,2.30481e-05,-0.00124606,0.0194814,0.999809,world,
1.73244e+09,1.34777e+08,0.525868,0.570639,-1.92813e-06,2.35183e-05,-0.00123199,0.0195338,0.999808,world,
1.73244e+09,2.34176e+08,0.533037,0.571112,-2.94166e-06,2.197e-05,-0.00120848,0.019654,0.999806,world,
1.73244e+09,3.33427e+08,0.53652,0.571343,-2.8132e-06,2.34122e-05,-0.0012011,0.0197146,0.999805,world,
1.73244e+09,4.34073e+08,0.540208,0.571589,-2.8484e-06,2.28109e-05,-0.00119979,0.0197777,0.999804,world,
1.73244e+09,5.33768e+08,0.547174,0.572054,-2.81074e-06,2.57636e-05,-0.00127388,0.0199018,0.999801,world,
1.73244e+09,6.34251e+08,0.547785,0.572091,-3.22595e-06,2.1283e-05,-0.00122946,0.0199359,0.999801,world,
1.73244e+09,7.34925e+08,0.554037,0.572512,1.75523e-06,2.37205e-05,-0.00125515,0.0200266,0.999799,world,
1.73244e+09,8.3388e+08,0.558647,0.572821,-2.39284e-06,3.09436e-05,-0.00127624,0.0200969,0.999797,world,
1.73244e+09,9.34218e+08,0.560696,0.572959,-2.34994e-06,3.11604e-05,-0.00127914,0.0201278,0.999797,world,
1.73244e+09,3.46306e+07,0.567355,0.573408,1.49357e-06,2.43851e-05,-0.00128461,0.0202416,0.999794,world,
1.73244e+09,1.34297e+08,0.568988,0.573513,2.08873e-06,2.36583e-05,-0.00122466,0.0202999,0.999793,world,
1.73244e+09,2.34563e+08,0.574312,0.573872,2.14175e-06,2.36915e-05,-0.00122146,0.0204077,0.999791,world,
1.73244e+09,3.34248e+08,0.580252,0.574275,2.0526e-06,2.40318e-05,-0.0012334,0.0205106,0.999789,world,
1.73244e+09,4.34549e+08,0.581175,0.574338,-2.33558e-06,2.68212e-05,-0.00123297,0.020515,0.999789,world,
1.73244e+09,5.34297e+08,0.587833,0.574792,1.98788e-06,2.37223e-05,-0.00120893,0.0206303,0.999786,world,
1.73244e+09,6.33456e+08,0.591727,0.57506,1.93894e-06,2.52418e-05,-0.0012796,0.0206883,0.999785,world,
1.73244e+09,7.34447e+08,0.59449,0.575246,-2.88403e-06,2.3631e-05,-0.00121443,0.0207481,0.999784,world,
1.73244e+09,8.34192e+08,0.601352,0.575718,1.93291e-06,2.44699e-05,-0.00123152,0.0208661,0.999782,world,
1.73244e+09,9.33792e+08,0.603602,0.575869,2.10108e-06,2.45139e-05,-0.00122926,0.0209225,0.99978,world,
1.73244e+09,3.41925e+07,0.608107,0.57618,1.82163e-06,2.48737e-05,-0.00124985,0.0210116,0.999778,world,
1.73244e+09,1.33557e+08,0.614556,0.576622,-2.37642e-06,2.31187e-05,-0.00120418,0.0211328,0.999776,world,
1.73244e+09,2.34943e+08,0.615583,0.576696,-3.07856e-06,2.58353e-05,-0.00122661,0.0211325,0.999776,world,
1.73244e+09,3.33705e+08,0.621623,0.577113,2.09297e-06,2.50196e-05,-0.00123422,0.02125,0.999773,world,
1.73244e+09,4.34226e+08,0.625311,0.577371,1.95199e-06,2.46795e-05,-0.00121586,0.0213062,0.999772,world,
1.73244e+09,5.34077e+08,0.628486,0.577592,-3.24205e-06,2.24326e-05,-0.00127209,0.0213607,0.999771,world,
1.73244e+09,6.34045e+08,0.635451,0.57808,-2.98645e-06,2.38618e-05,-0.00123263,0.021474,0.999769,world,
1.73244e+09,7.34115e+08,0.636574,0.578155,2.06646e-06,2.53535e-05,-0.00123895,0.0215248,0.999768,world,
1.73244e+09,8.34249e+08,0.64231,0.578559,1.99096e-06,2.53159e-05,-0.00122819,0.0216042,0.999766,world,
1.73244e+09,9.34276e+08,0.647222,0.578901,2.15431e-06,2.54891e-05,-0.00122964,0.0217125,0.999763,world,
1.73244e+09,3.46542e+07,0.649168,0.579039,-3.20216e-06,2.55596e-05,-0.00125203,0.0217472,0.999763,world,
1.73244e+09,1.33853e+08,0.656233,0.579536,2.05315e-06,2.5794e-05,-0.0012355,0.0218642,0.99976,world,
1.73244e+09,2.33713e+08,0.658073,0.579664,2.16924e-06,2.53158e-05,-0.00120773,0.0219184,0.999759,world,
1.73244e+09,3.34172e+08,0.663195,0.580029,2.03684e-06,2.51929e-05,-0.00120076,0.0219877,0.999758,world,
1.73244e+09,4.34105e+08,0.668517,0.580405,2.20284e-06,2.5513e-05,-0.00120838,0.0221018,0.999755,world,
1.73244e+09,5.34317e+08,0.670057,0.580518,-2.78382e-06,2.5426e-05,-0.00123207,0.0221029,0.999755,world,
1.73244e+09,6.34126e+08,0.677224,0.581029,-3.11515e-06,2.81357e-05,-0.00127287,0.0222366,0.999752,world,
1.73244e+09,7.3367e+08,0.680092,0.581235,-2.87719e-06,2.82255e-05,-0.00126292,0.0222737,0.999751,world,
1.73244e+09,8.34691e+08,0.683876,0.581501,2.02913e-06,2.64633e-05,-0.00124091,0.0223679,0.999749,world,
1.73244e+09,9.33854e+08,0.690736,0.581993,-2.42917e-06,2.97187e-05,-0.00122552,0.0224832,0.999746,world,
1.73244e+09,3.41339e+07,0.691352,0.58204,-3.15776e-06,2.36468e-05,-0.00125463,0.0224826,0.999746,world,
1.73244e+09,1.34344e+08,0.697597,0.582488,1.79545e-06,2.69617e-05,-0.00125572,0.0226051,0.999744,world,
1.73244e+09,2.33777e+08,0.701902,0.582801,1.41201e-06,2.88556e-05,-0.0012849,0.0226531,0.999743,world,
1.73244e+09,3.34025e+08,0.704666,0.583001,-2.96696e-06,3.06823e-05,-0.00120847,0.0226999,0.999742,world,
1.73244e+09,4.33689e+08,0.711525,0.583498,1.95695e-06,2.65167e-05,-0.00121531,0.0228258,0.999739,world,
1.73244e+09,5.3415e+08,0.713672,0.583651,-2.14938e-06,3.07993e-05,-0.00123183,0.0228797,0.999737,world,
1.73244e+09,6.34059e+08,0.71838,0.583992,-2.62657e-06,2.29762e-05,-0.00118523,0.0229679,0.999736,world,
1.73244e+09,7.34005e+08,0.724527,0.584445,-3.88555e-06,2.35424e-05,-0.00125908,0.0230641,0.999733,world,
1.73244e+09,8.35209e+08,0.725446,0.58451,2.12987e-06,2.71317e-05,-0.00122765,0.023087,0.999733,world,
1.73244e+09,9.34474e+08,0.7321,0.584997,-2.60344e-06,2.95929e-05,-0.00120885,0.0232024,0.99973,world,
1.73244e+09,3.35608e+07,0.736096,0.585293,1.97183e-06,2.80702e-05,-0.00125941,0.0232572,0.999729,world,
1.73244e+09,1.33987e+08,0.73927,0.585527,-3.02557e-06,2.62596e-05,-0.00124914,0.0233129,0.999727,world,
1.73244e+09,2.33786e+08,0.746535,0.586061,1.83685e-06,2.79668e-05,-0.00125121,0.0234619,0.999724,world,
1.73244e+09,3.33915e+08,0.74766,0.586142,-3.20934e-06,2.61052e-05,-0.00122439,0.0234809,0.999724,world,
1.73244e+09,4.33937e+08,0.754215,0.586628,-2.92869e-06,2.51281e-05,-0.00120895,0.0235777,0.999721,world,
1.73244e+09,5.33378e+08,0.758005,0.586911,1.98425e-06,2.76811e-05,-0.00122287,0.0236346,0.99972,world,
1.73244e+09,6.34951e+08,0.761282,0.587155,1.97703e-06,2.89612e-05,-0.00127448,0.023686,0.999719,world,
1.73244e+09,7.34709e+08,0.768134,0.587661,-2.802e-06,2.77673e-05,-0.00121675,0.0238363,0.999715,world,
1.73244e+09,8.33621e+08,0.770187,0.587819,-2.94047e-06,2.79774e-05,-0.00122342,0.0238404,0.999715,world,
1.73244e+09,9.33998e+08,0.774891,0.588166,-2.31816e-06,2.83177e-05,-0.00121208,0.0239487,0.999712,world,
1.73244e+09,3.37014e+07,0.781032,0.588626,-2.24744e-06,2.97104e-05,-0.00122263,0.0240614,0.99971,world,
1.73244e+09,1.34018e+08,0.78216,0.588713,2.04834e-06,2.84141e-05,-0.00123094,0.0240643,0.99971,world,
1.73244e+09,2.34697e+08,0.788302,0.589175,1.95683e-06,2.80898e-05,-0.00121288,0.0241676,0.999707,world,
1.73244e+09,3.33901e+08,0.793111,0.589535,-3.09659e-06,2.36836e-05,-0.00122149,0.0242643,0.999705,world,
1.73244e+09,4.33538e+08,0.795158,0.589689,-3.23281e-06,2.3079e-05,-0.00123559,0.0243058,0.999704,world,
1.73244e+09,5.3396e+08,0.802121,0.590217,-2.60762e-06,2.5518e-05,-0.00119202,0.0244143,0.999701,world,
1.73244e+09,6.33928e+08,0.803457,0.590323,1.92804e-06,2.95521e-05,-0.00126087,0.0244129,0.999701,world,
1.73244e+09,7.3397e+08,0.808776,0.590724,2.0759e-06,2.9245e-05,-0.00124189,0.024524,0.999698,world,
1.73244e+09,8.34346e+08,0.81492,0.591192,1.55911e-06,3.05792e-05,-0.00125905,0.0246242,0.999696,world,
1.73244e+09,9.35026e+08,0.816146,0.591283,2.12944e-06,2.77915e-05,-0.00117304,0.0246513,0.999695,world,
1.73244e+09,3.46922e+07,0.823106,0.591815,2.17437e-06,2.8212e-05,-0.00118555,0.0247721,0.999692,world,
1.73244e+09,1.33915e+08,0.826691,0.592092,-3.35321e-06,2.45213e-05,-0.00124346,0.0248235,0.999691,world,
1.73244e+09,2.34794e+08,0.829866,0.592337,1.99159e-06,2.9913e-05,-0.00125155,0.0248657,0.99969,world,
1.73244e+09,3.3476e+08,0.836618,0.592853,2.18564e-06,2.89416e-05,-0.00119857,0.0250048,0.999687,world,
1.73244e+09,4.33737e+08,0.838877,0.593033,1.89786e-06,3.03584e-05,-0.00126309,0.0250057,0.999687,world,
1.73244e+09,5.34358e+08,0.843888,0.593417,-2.8083e-06,2.69788e-05,-0.00121967,0.0251135,0.999684,world,
1.73244e+09,6.33764e+08,0.849617,0.593857,-3.01975e-06,2.54298e-05,-0.00121762,0.0252254,0.999681,world,
1.73244e+09,7.34476e+08,0.850747,0.593948,1.96511e-06,3.08637e-05,-0.0012717,0.0252244,0.999681,world,
1.73244e+09,8.34405e+08,0.857909,0.594502,2.00096e-06,2.8669e-05,-0.0011783,0.0253535,0.999678,world,
1.73244e+09,9.34443e+08,0.860876,0.594732,-3.35928e-06,2.98374e-05,-0.00122859,0.0254167,0.999676,world,
1.73244e+09,3.51166e+07,0.864973,0.595055,-2.81542e-06,3.29305e-05,-0.00127323,0.0254674,0.999675,world,
1.73244e+09,1.33541e+08,0.871933,0.595598,-2.92379e-06,3.18878e-05,-0.00125071,0.0255884,0.999672,world,
1.73244e+09,2.35469e+08,0.872139,0.595615,-3.0023e-06,3.01703e-05,-0.0012715,0.0255883,0.999672,world,
1.73244e+09,3.3463e+08,0.878685,0.596125,-2.8171e-06,3.08276e-05,-0.00123103,0.0257167,0.999669,world,
1.73244e+09,4.33423e+08,0.882573,0.596429,-4.3038e-06,2.65327e-05,-0.00126208,0.0257951,0.999666,world,
1.73244e+09,5.3451e+08,0.885538,0.59666,2.08483e-06,3.05409e-05,-0.00122989,0.025857,0.999665,world,
1.73244e+09,6.34017e+08,0.892294,0.597194,2.02715e-06,3.02771e-05,-0.00121224,0.0259627,0.999662,world,
1.73244e+09,7.33444e+08,0.894235,0.597345,-2.73811e-06,3.20948e-05,-0.00121581,0.0260181,0.999661,world,
1.73244e+09,8.33703e+08,0.899152,0.597737,-2.40538e-06,3.56668e-05,-0.00126319,0.0260756,0.999659,world,
1.73244e+09,9.33644e+08,0.904986,0.598202,1.47278e-06,3.19831e-05,-0.00128439,0.0261698,0.999657,world,
1.73244e+09,3.38928e+07,0.906003,0.598277,2.1856e-06,3.09291e-05,-0.00122516,0.0262235,0.999655,world,
1.73244e+09,1.34095e+08,0.913067,0.598841,-3.04473e-06,2.91266e-05,-0.00121944,0.0263201,0.999653,world,
1.73244e+09,2.34249e+08,0.916855,0.599145,1.95705e-06,3.10817e-05,-0.00122458,0.0263768,0.999651,world,
1.73244e+09,3.34389e+08,0.919718,0.599371,2.05451e-06,3.07364e-05,-0.00120816,0.0264362,0.99965,world,
1.73244e+09,4.33932e+08,0.926575,0.599922,-2.82502e-06,3.04764e-05,-0.00122495,0.0265469,0.999647,world,
1.73244e+09,5.34254e+08,0.928107,0.600042,2.03801e-06,3.15774e-05,-0.00123451,0.026595,0.999646,world,
1.73244e+09,6.34324e+08,0.93333,0.600466,-2.94212e-06,3.30079e-05,-0.00128806,0.0266533,0.999644,world,
1.73244e+09,7.34226e+08,0.938954,0.600915,2.01615e-06,3.16894e-05,-0.00122889,0.0267673,0.999641,world,
1.73244e+09,8.34699e+08,0.939977,0.600998,1.71454e-06,3.23921e-05,-0.00126349,0.0267911,0.99964,world,
1.73244e+09,9.34516e+08,0.946622,0.601531,-2.92076e-06,3.18166e-05,-0.00120215,0.026927,0.999637,world,
1.73244e+09,3.40786e+07,0.950512,0.601848,-2.30674e-06,3.3775e-05,-0.00123273,0.0269808,0.999635,world,
1.73244e+09,1.3464e+08,0.953273,0.602071,2.08249e-06,3.14893e-05,-0.00120905,0.0270332,0.999634,world,
1.73244e+09,2.34055e+08,0.960029,0.602622,1.9313e-06,3.35411e-05,-0.00128119,0.027136,0.999631,world,
1.73244e+09,3.348e+08,0.96248,0.602819,2.0136e-06,3.12949e-05,-0.00119517,0.0271945,0.999629,world,
1.73244e+09,4.34942e+08,0.966877,0.603176,-2.45221e-06,3.26853e-05,-0.00123758,0.0272892,0.999627,world,
1.73244e+09,5.33863e+08,0.973732,0.603735,2.11365e-06,3.24782e-05,-0.00123089,0.0274094,0.999624,world,
1.73244e+09,6.34386e+08,0.974345,0.603785,2.18687e-06,3.18777e-05,-0.00120598,0.0274182,0.999623,world,
1.73244e+09,7.34677e+08,0.981303,0.604357,1.97786e-06,3.19185e-05,-0.00120374,0.0275233,0.99962,world,
1.73244e+09,8.33732e+08,0.984578,0.604627,2.03999e-06,3.36466e-05,-0.00126358,0.0275765,0.999619,world,
1.73244e+09,9.34075e+08,0.988159,0.604923,-2.95917e-06,3.4659e-05,-0.0012541,0.0276316,0.999617,world,
1.73244e+09,3.39293e+07,0.995421,0.60552,1.99179e-06,3.4045e-05,-0.00127033,0.0277634,0.999614,world,
1.73244e+09,1.33592e+08,0.99573,0.605546,-4.09151e-06,2.90185e-05,-0.00129274,0.0277608,0.999614,world,
1.73244e+09,2.34591e+08,1.00227,0.606084,-2.26733e-06,3.03141e-05,-0.00121131,0.0278977,0.99961,world,
1.73244e+09,3.34015e+08,1.00647,0.606433,2.10525e-06,3.29371e-05,-0.00122071,0.0279565,0.999608,world,
1.73244e+09,4.34412e+08,1.00975,0.606707,2.02517e-06,3.43497e-05,-0.00126958,0.0280025,0.999607,world,
1.73244e+09,5.34373e+08,1.01701,0.607311,-2.34028e-06,3.91907e-05,-0.00124222,0.0281249,0.999604,world,
1.73244e+09,6.33623e+08,1.01773,0.607373,1.46794e-06,3.43991e-05,-0.00128429,0.0281224,0.999604,world,
1.73244e+09,7.34676e+08,1.02407,0.607902,1.7179e-06,3.41826e-05,-0.00126318,0.0282379,0.9996,world,
1.73244e+09,8.33437e+08,1.02785,0.608216,-2.87068e-06,2.99326e-05,-0.00122424,0.0283121,0.999598,world,
1.73244e+09,9.34618e+08,1.03133,0.608507,-2.55698e-06,3.73787e-05,-0.00121788,0.0283668,0.999597,world,
1.73244e+09,3.40451e+07,1.03829,0.609091,-2.89692e-06,3.34233e-05,-0.00119786,0.0284836,0.999594,world,
1.73244e+09,1.34174e+08,1.03932,0.60918,-2.80657e-06,3.33319e-05,-0.00123112,0.0284826,0.999594,world,
1.73244e+09,2.34398e+08,1.04535,0.609687,2.01153e-06,3.30917e-05,-0.00119944,0.0285945,0.99959,world,
1.73244e+09,3.33737e+08,1.04903,0.609999,1.97911e-06,3.44761e-05,-0.00124575,0.0286503,0.999589,world,
1.73244e+09,4.34759e+08,1.05241,0.610284,-2.95909e-06,3.44195e-05,-0.0012309,0.028707,0.999587,world,
1.73244e+09,5.33453e+08,1.05957,0.610892,-3.72963e-06,3.48522e-05,-0.00129441,0.0288174,0.999584,world,
1.73244e+09,6.33911e+08,1.06048,0.610964,2.09612e-06,3.3922e-05,-0.00121553,0.0288682,0.999582,world,
1.73244e+09,7.34365e+08,1.06632,0.611461,-2.00124e-06,4.04448e-05,-0.00124111,0.0289573,0.99958,world,
1.73244e+09,8.33466e+08,1.07123,0.61188,-2.44049e-06,4.11202e-05,-0.00124655,0.0290281,0.999578,world,
1.73244e+09,9.34584e+08,1.07307,0.612039,-3.19541e-06,2.94842e-05,-0.00126667,0.0290376,0.999578,world,
1.73244e+09,3.42512e+07,1.07962,0.612598,-3.04747e-06,3.22209e-05,-0.00126313,0.0291512,0.999574,world,
1.73244e+09,1.33791e+08,1.0833,0.612912,-3.20905e-06,3.49253e-05,-0.00127187,0.0292303,0.999572,world,
1.73244e+09,2.34605e+08,1.08627,0.613167,1.92004e-06,3.52538e-05,-0.00124637,0.0292666,0.999571,world,
1.73244e+09,3.34531e+08,1.09322,0.613763,1.7763e-06,3.56819e-05,-0.00126169,0.0293938,0.999567,world,
1.73244e+09,4.34636e+08,1.09475,0.613891,-2.66488e-06,3.31423e-05,-0.00119258,0.0294265,0.999566,world,
1.73244e+09,5.3473e+08,1.09997,0.614346,1.4661e-06,3.6219e-05,-0.00128425,0.0294858,0.999564,world,
1.73244e+09,6.34249e+08,1.1057,0.614838,1.515e-06,3.63829e-05,-0.00128438,0.0295932,0.999561,world,
1.73244e+09,7.34125e+08,1.10682,0.614929,-3.12306e-06,3.34091e-05,-0.00121636,0.0296452,0.99956,world,
1.73244e+09,8.34406e+08,1.11357,0.615518,-3.19982e-06,4.15398e-05,-0.00128926,0.029727,0.999557,world,
1.73244e+09,9.33871e+08,1.11707,0.615831,1.92675e-06,3.69073e-05,-0.00119266,0.0319862,0.999488,world,
1.73244e+09,3.46951e+07,1.12058,0.616189,-3.24168e-06,3.95959e-05,-0.00122889,0.0355392,0.999368,world,
1.73244e+09,1.34182e+08,1.1272,0.616924,-3.16913e-06,4.91353e-05,-0.00120614,0.0422582,0.999106,world,
1.73244e+09,2.33786e+08,1.12851,0.617077,1.8512e-06,5.10387e-05,-0.00119876,0.0435903,0.999049,world,
1.73244e+09,3.33702e+08,1.13431,0.617812,1.78968e-06,5.92308e-05,-0.00122133,0.0494855,0.998774,world,
1.73244e+09,4.33979e+08,1.13872,0.618414,1.7827e-06,6.69173e-05,-0.0012624,0.0539649,0.998542,world,
1.73244e+09,5.3437e+08,1.14112,0.618758,1.8585e-06,6.97e-05,-0.00125556,0.0564265,0.998406,world,
1.73244e+09,6.34758e+08,1.14771,0.619771,1.67306e-06,7.34779e-05,-0.00118126,0.0631396,0.998004,world,
1.73244e+09,7.34067e+08,1.1503,0.620192,1.56095e-06,8.09983e-05,-0.00124164,0.0657784,0.997833,world,
1.73244e+09,8.34474e+08,1.15428,0.620871,1.55074e-06,8.26641e-05,-0.00120096,0.0698321,0.997558,world,
1.73244e+09,9.34229e+08,1.16074,0.62204,-3.68751e-06,8.88934e-05,-0.00122416,0.0764222,0.997075,world,
1.73244e+09,3.38924e+07,1.16213,0.6223,-2.71325e-06,0.000101776,-0.00127588,0.0778542,0.996964,world,
1.73244e+09,1.33908e+08,1.16718,0.623295,1.78918e-06,9.98755e-05,-0.00121454,0.0830102,0.996548,world,
1.73244e+09,2.33576e+08,1.17281,0.624466,-3.3763e-06,0.00010354,-0.0012285,0.0887811,0.99605,world,
1.73244e+09,3.33731e+08,1.174,0.62472,-3.85693e-06,0.000105003,-0.00125532,0.0899909,0.995942,world,
1.73244e+09,4.34803e+08,1.18001,0.626063,1.54582e-06,0.000116315,-0.00121942,0.0961539,0.995366,world,
1.73244e+09,5.34003e+08,1.18473,0.627167,1.89674e-06,0.000124389,-0.00123749,0.101019,0.994884,world,
1.73244e+09,6.34695e+08,1.1864,0.627573,-3.55906e-06,0.000120662,-0.0012049,0.102721,0.994709,world,
1.73244e+09,7.34619e+08,1.19277,0.629166,1.79297e-06,0.000129216,-0.0011869,0.109295,0.994009,world,
1.73244e+09,8.33718e+08,1.19629,0.630084,1.83642e-06,0.000139942,-0.00124249,0.11293,0.993602,world,
1.73244e+09,9.34514e+08,1.19999,0.631082,1.53772e-06,0.000145463,-0.00125243,0.116755,0.99316,world,
1.73244e+09,3.39194e+07,1.20651,0.632914,-3.79158e-06,0.000143644,-0.00122978,0.123501,0.992344,world,
1.73244e+09,1.33713e+08,1.207,0.633054,1.67684e-06,0.000153241,-0.00123698,0.12401,0.99228,world,
1.73244e+09,2.34751e+08,1.21445,0.635274,-3.67616e-06,0.000169933,-0.00123652,0.131768,0.99128,world,
1.73244e+09,3.33548e+08,1.21697,0.636047,-3.00231e-06,0.000154567,-0.00119452,0.134394,0.990927,world,
1.73244e+09,4.35226e+08,1.2214,0.637456,-2.65476e-06,0.000183065,-0.00123489,0.139,0.990292,world,
1.73244e+09,5.33839e+08,1.22754,0.639482,-2.96536e-06,0.00018151,-0.00120333,0.145406,0.989371,world,
1.73244e+09,6.33891e+08,1.22773,0.639545,-3.34913e-06,0.000170826,-0.00121038,0.145609,0.989341,world,
1.73244e+09,7.33697e+08,1.23442,0.641851,-3.24442e-06,0.000185789,-0.00122165,0.152614,0.988285,world,
1.73244e+09,8.33919e+08,1.23651,0.642599,-3.48347e-06,0.000183859,-0.00119636,0.154796,0.987946,world,
1.73244e+09,9.34876e+08,1.24079,0.644148,1.57309e-06,0.000202784,-0.00126886,0.159306,0.987228,world,
1.73244e+09,3.42452e+07,1.24674,0.646389,-2.48742e-06,0.000213999,-0.00125759,0.16558,0.986196,world,
1.73244e+09,1.34619e+08,1.2474,0.646645,1.54014e-06,0.000204161,-0.00121995,0.166262,0.986081,world,
1.73244e+09,2.34748e+08,1.25323,0.648926,1.65952e-06,0.000210878,-0.00121262,0.17246,0.985016,world,
