/real_pose/header/stamp/sec,/real_pose/header/stamp/nanosec,/real_pose/pose/position/x,/real_pose/pose/position/y,/real_pose/pose/position/z,/real_pose/pose/orientation/x,/real_pose/pose/orientation/y,/real_pose/pose/orientation/z,/real_pose/pose/orientation/w,/real_pose/header/frame_id,
1.73243e+09,2.43763e+08,0.868558,-0.631457,-2.01548e-06,-0.00126111,-0.000102882,-0.994848,0.101373,world,
1.73243e+09,3.43952e+08,0.861841,-0.632989,-1.98762e-06,-0.00123092,-9.16229e-05,-0.995501,0.0947472,world,
1.73243e+09,4.4407e+08,0.854383,-0.634584,-1.86227e-06,-0.00121916,-0.000127122,-0.996174,0.08738,world,
1.73243e+09,5.44021e+08,0.847412,-0.635973,-1.97834e-06,-0.00126879,-0.000122378,-0.996756,0.0804732,world,
1.73243e+09,6.43825e+08,0.840736,-0.637202,-1.53485e-06,-0.00125917,-7.02935e-05,-0.997267,0.0738771,world,
1.73243e+09,7.43478e+08,0.834762,-0.638228,-2.03408e-06,-0.00125319,-5.98793e-05,-0.997685,0.0679943,world,
1.73243e+09,8.43631e+08,0.828883,-0.639166,-1.8652e-06,-0.00123469,-9.70868e-05,-0.998062,0.062216,world,
1.73243e+09,9.43714e+08,0.822681,-0.640081,-1.88939e-06,-0.00122738,-8.91e-05,-0.998421,0.0561562,world,
1.73243e+09,4.39457e+07,0.816365,-0.640933,-2.02904e-06,-0.0012215,-3.5605e-05,-0.99875,0.0499646,world,
1.73243e+09,1.43771e+08,0.810142,-0.641692,-1.95166e-06,-0.001209,-2.74658e-05,-0.999038,0.0438404,world,
1.73243e+09,2.44041e+08,0.803806,-0.64239,-1.87121e-06,-0.00123826,-6.6735e-05,-0.99929,0.0376489,world,
1.73243e+09,3.44553e+08,0.797252,-0.643024,-1.99595e-06,-0.001209,-1.22331e-05,-0.999512,0.0312162,world,
1.73243e+09,4.44641e+08,0.790901,-0.643561,-1.88724e-06,-0.0012389,-5.10564e-05,-0.999686,0.0250266,world,
1.73243e+09,5.44201e+08,0.784122,-0.644046,-2.0836e-06,-0.00124609,2.45741e-06,-0.99983,0.0184189,world,
1.73243e+09,6.44102e+08,0.776924,-0.644462,-1.86449e-06,-0.00128142,-3.31423e-05,-0.999934,0.011417,world,
1.73243e+09,7.43699e+08,0.770141,-0.644757,-1.8911e-06,-0.00125567,1.89054e-05,-0.999987,0.00487098,world,
1.73243e+09,8.44062e+08,0.763247,-0.644967,-1.92175e-06,-0.00123008,2.80256e-05,-0.999998,-0.00181212,world,
1.73243e+09,9.44418e+08,0.756456,-0.645087,-1.81817e-06,-0.0012178,-1.0025e-05,-0.999964,-0.00837332,world,
1.73243e+09,4.40589e+07,0.749767,-0.645117,-1.85681e-06,-0.00121166,-2.1402e-06,-0.999889,-0.0148376,world,
1.73243e+09,1.43878e+08,0.742868,-0.64506,-1.92773e-06,-0.00125593,7.05704e-06,-0.999768,-0.0215027,world,
1.73243e+09,2.43691e+08,0.735767,-0.644899,-1.84454e-06,-0.00123034,1.4576e-05,-0.999598,-0.0283274,world,
1.73243e+09,3.43589e+08,0.729813,-0.64469,-1.95187e-06,-0.00123349,6.75966e-05,-0.999419,-0.0340698,world,
1.73243e+09,4.4398e+08,0.723442,-0.644394,-1.87777e-06,-0.00124752,3.03522e-05,-0.999189,-0.0402477,world,
1.73243e+09,5.44143e+08,0.716975,-0.644008,-1.83178e-06,-0.00121286,3.59411e-05,-0.998917,-0.0465077,world,
1.73243e+09,6.44504e+08,0.710401,-0.643538,-1.1742e-06,-0.00126913,8.93603e-05,-0.998599,-0.0529058,world,
1.73243e+09,7.44261e+08,0.70405,-0.643,-1.77683e-06,-0.00125896,5.55583e-05,-0.998255,-0.0590318,world,
1.73243e+09,8.43476e+08,0.697704,-0.642381,-1.83697e-06,-0.00125033,0.000106654,-0.997874,-0.0651573,world,
1.73243e+09,9.44379e+08,0.691161,-0.641661,-1.79062e-06,-0.00120864,6.6159e-05,-0.997442,-0.0714725,world,
1.73243e+09,4.35406e+07,0.68504,-0.640912,-1.90033e-06,-0.00120242,0.000119121,-0.997,-0.0773945,world,
1.73243e+09,1.43988e+08,0.678824,-0.640077,-1.89024e-06,-0.00121444,0.000127497,-0.996514,-0.0834137,world,
1.73243e+09,2.43915e+08,0.67241,-0.639134,-1.84612e-06,-0.00120043,0.000133944,-0.995972,-0.0896542,world,
1.73243e+09,3.4359e+08,0.666009,-0.638113,-1.94274e-06,-0.00121657,0.000142927,-0.995393,-0.0958717,world,
1.73243e+09,4.44183e+08,0.658897,-0.636884,-1.93753e-06,-0.0012613,0.00011036,-0.9947,-0.102815,world,
1.73243e+09,5.4429e+08,0.65171,-0.635529,-1.78631e-06,-0.00121569,0.000113672,-0.993955,-0.109781,world,
1.73243e+09,6.43728e+08,0.644227,-0.634013,-1.98342e-06,-0.00121665,0.000169162,-0.99312,-0.117091,world,
1.73243e+09,7.43699e+08,0.637481,-0.632546,-1.99512e-06,-0.00122854,0.000178864,-0.992318,-0.123706,world,
1.73243e+09,8.44226e+08,0.630961,-0.631037,-1.96524e-06,-0.00120837,0.000184332,-0.991499,-0.130106,world,
1.73243e+09,9.43803e+08,0.624968,-0.629574,-1.86962e-06,-0.00121512,0.000146556,-0.990711,-0.135976,world,
1.73243e+09,4.3801e+07,0.618791,-0.627982,-1.90095e-06,-0.0012098,0.000199556,-0.989857,-0.14206,world,
1.73243e+09,1.43607e+08,0.612632,-0.626318,-1.80079e-06,-0.00121652,0.000161828,-0.988965,-0.148143,world,
1.73243e+09,2.43479e+08,0.608105,-0.625041,-1.95814e-06,-0.00121416,0.000213609,-0.988287,-0.152599,world,
1.73243e+09,3.43556e+08,0.602083,-0.623279,-1.97857e-06,-0.0012173,0.000221124,-0.987344,-0.158591,world,
1.73243e+09,4.43955e+08,0.595886,-0.621393,-2.03803e-06,-0.00119839,0.000225997,-0.986328,-0.16479,world,
1.73243e+09,5.44227e+08,0.589712,-0.619413,-1.86903e-06,-0.00120541,0.000235028,-0.985278,-0.170954,world,
1.73243e+09,6.44351e+08,0.583466,-0.617347,-2.02788e-06,-0.00121428,0.000198701,-0.98416,-0.177279,world,
1.73243e+09,7.4395e+08,0.577248,-0.61521,-2.25147e-06,-0.00120453,0.000250567,-0.982994,-0.183634,world,
1.73243e+09,8.44504e+08,0.571159,-0.612995,-1.78322e-06,-0.00117547,0.000253458,-0.981829,-0.189763,world,
1.73243e+09,9.4452e+08,0.564898,-0.610669,-2.19377e-06,-0.00119001,0.000263847,-0.98056,-0.196213,world,
